Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000174,22043,10,153,2,1514,11,1989,2607,1460,0.0001740455627441,0.0216541290283203
0.0,22043,19,153,2,224,11,1989,2607,170,0.0,0.0216541290283203
2.9e-05,49153,10,153,2,54,11,1989,2607,0,2.90870666503906e-05,0.0216541290283203
0.000235,49153,11,153,2,54,11,1989,2607,0,0.000234842300415,0.0216541290283203
0.001232,49153,2,153,2,66,33,22641,24447,0,0.0,0.0377700328826904
0.01277,22043,10,153,2,54,11,1989,2607,0,0.0140020847320556,0.0216541290283203
0.004677,22044,12,153,2,66,33,22641,24447,0,0.0174469947814941,0.0377700328826904
5.1e-05,49153,10,153,2,54,33,22641,24447,0,5.10215759277344e-05,0.0377700328826904
6.8e-05,49153,18,153,2,175,33,22641,24447,121,6.79492950439453e-05,0.0377700328826904
0.00236,22044,10,153,2,54,33,22641,24447,0,0.0023598670959472,0.0377700328826904
0.001535,22044,18,153,2,290,33,22641,24447,236,0.0015351772308349,0.0377700328826904
0.002166,22044,10,153,2,1514,33,22641,24447,1460,0.0021657943725585,0.0377700328826904
0.0,22044,10,153,2,1514,33,22641,24447,1460,0.0,0.0377700328826904
1.9e-05,49153,10,153,2,54,33,22641,24447,0,1.9073486328125e-05,0.0377700328826904
4.4e-05,22044,10,153,2,1514,33,22641,24447,1460,4.41074371337891e-05,0.0377700328826904
1.4e-05,49153,10,153,2,54,33,22641,24447,0,1.38282775878906e-05,0.0377700328826904
5.8e-05,22044,10,153,2,1514,33,22641,24447,1460,5.81741333007813e-05,0.0377700328826904
0.000238,22044,10,153,2,1514,33,22641,24447,1460,0.0002379417419433,0.0377700328826904
0.0,22044,10,153,2,1514,33,22641,24447,1460,0.0,0.0377700328826904
2.8e-05,49153,10,153,2,54,33,22641,24447,0,2.78949737548828e-05,0.0377700328826904
5e-05,22044,10,153,2,1514,33,22641,24447,1460,5.00679016113281e-05,0.0377700328826904
1.6e-05,49153,10,153,2,54,33,22641,24447,0,1.59740447998047e-05,0.0377700328826904
0.00014,22044,10,153,2,1514,33,22641,24447,1460,0.0001399517059326,0.0377700328826904
0.0,22044,10,153,2,1514,33,22641,24447,1460,0.0,0.0377700328826904
1.6e-05,49153,10,153,2,54,33,22641,24447,0,1.62124633789063e-05,0.0377700328826904
0.009743,22044,10,153,2,1514,33,22641,24447,1460,0.0097429752349853,0.0377700328826904
0.0,22044,10,153,2,1514,33,22641,24447,1460,0.0,0.0377700328826904
5.2e-05,49153,10,153,2,54,33,22641,24447,0,5.19752502441406e-05,0.0377700328826904
8.7e-05,22044,10,153,2,1514,33,22641,24447,1460,8.70227813720703e-05,0.0377700328826904
0.0,22044,10,153,2,1514,33,22641,24447,1460,0.0,0.0377700328826904
