Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
2.21715,33434,0,1,0,764,3201,477179,1565728,149,28.82809711,93198.93265
4.503704,123,0,2,0,356,26,1248,10538,48,57.06271291,2352.839409
0.353313,42458,0,2,0,560,26,1248,10538,48,0.3533129692,2352.839409
13.993423,443,18,1,0,325,85,28185,32775,271,31.44456196,1068.902231
0.804384,46369,18,1,0,355,85,28185,32775,301,0.8043839931,1068.902231
7.250659,49317,0,1,0,595,3201,509169,1598549,159,29.12263322,93198.45569
2.281165,33434,0,1,0,482,3201,477179,1565728,149,29.18664789,93198.93265
21.479801,46369,18,1,0,229,85,28185,32775,175,31.01162505,1068.902231
0.755735,443,18,2,0,238,85,28185,32775,184,0.7557351589,1068.902231
0.691764,46369,18,2,0,283,85,28185,32775,229,0.6917638779,1068.902231
0.227541,443,18,2,0,464,85,28185,32775,410,0.2275409698,1068.902231
0.251478,46369,18,2,0,209,85,28185,32775,155,0.2514779568,1068.902231
3.541397,49317,0,1,0,557,3201,509169,1598549,159,29.22888088,93198.45569
2.715474,33434,0,1,0,214,3201,477179,1565728,149,29.66318989,93198.93265
24.856074,443,18,2,0,262,85,28185,32775,208,31.11294508,1068.902231
0.379356,46369,18,2,0,152,85,28185,32775,98,0.3793559074,1068.902231
0.292756,49317,0,1,0,370,3201,509169,1598549,159,28.24365997,93198.45569
2.313914,33434,0,1,0,313,3201,477179,1565728,149,27.84210014,93198.93265
25.364537,49317,0,1,0,626,3201,509169,1598549,159,27.67845106,93198.45569
0.754407,53,0,1,0,397,2,330,1165,46,0,0.5211920738
0.521192,40026,0,1,0,768,2,330,1165,284,0.5211920738,0.5211920738
1.115395,53470,10,2,0,1855,10,10275,10815,1801,0,5.540978909
0.641963,53470,10,2,0,2090,10,10275,10815,2036,0.6419630051,5.540978909
0.606222,53470,18,3,0,1855,10,10275,10815,1801,0.6062219143,5.540978909
0.174188,53470,18,3,0,245,10,10275,10815,191,0.1741878986,5.540978909
0.229795,53470,18,3,0,679,10,10275,10815,625,0.2297949791,5.540978909
0.137337,443,10,3,0,1780,10,10275,10815,1726,0.1373372078,5.540978909
0.030823,443,18,3,0,830,10,10275,10815,776,0.03082299232,5.540978909
0.764073,443,18,3,0,781,10,10275,10815,727,0.7640728951,5.540978909
0.196029,46369,18,3,0,391,85,28185,32775,337,33.14263105,1068.902231
0.111051,443,18,3,0,133,85,28185,32775,79,0.1110510826,1068.902231
0.606084,33434,0,3,0,300,3201,477179,1565728,149,31.25309587,93198.93265
0.436239,53470,18,1,0,390,10,10275,10815,336,1.349402905,5.540978909
1.607175,53470,18,1,0,310,10,10275,10815,256,1.607175112,5.540978909
3.760342,53,0,3,0,400,4,176,1832,33,0,0.8773050308
0.174218,53,0,3,0,197,4,176,1832,33,0.1742181778,0.8773050308
0.230736,41622,0,3,0,632,4,176,1832,49,0.2307360172,0.8773050308
0.472351,41622,0,1,0,603,4,176,1832,61,0.4723508358,0.8773050308
0.714129,53,0,2,0,289,4,176,1613,33,0,1.495469093
0.38709,53,0,2,0,622,4,176,1613,33,0.3870902061,1.495469093
0.600045,34091,0,2,0,406,4,176,1613,49,0.6000449657,1.495469093
0.508334,34091,0,2,0,296,4,176,1613,61,0.5083339214,1.495469093
0.434098,53,0,2,0,601,4,176,1908,33,0,1.401385069
0.559203,53,0,2,0,621,4,176,1908,33,0.5592029095,1.401385069
0.543246,41600,0,2,0,537,4,176,1908,61,0.5432460308,1.401385069
0.298936,41600,0,2,0,149,4,176,1908,49,0.2989361286,1.401385069
20.183085,49317,0,1,0,591,3201,509169,1598549,159,36.797786,93198.45569
2.676568,33434,0,1,0,706,3201,477179,1565728,149,33.58579516,93198.93265
3.401273,443,18,1,0,410,85,28185,32775,356,37.59315205,1068.902231
0.595117,46369,18,1,0,370,85,28185,32775,316,0.5951168537,1068.902231
