Model,Dataset,Metric,Mean,Std Dev,CI Lower,CI Upper
Neural Network,Original,Accuracy,0.9475865981981156,0.009750736578517369,0.9406113414485489,0.9545618549476824
Neural Network,Original,Precision,0.9357703354101853,0.01550473591448102,0.9246789154987904,0.9468617553215801
Neural Network,Original,Recall,0.9133076347914487,0.019181592164369418,0.8995859503695013,0.9270293192133962
Neural Network,Original,F1-Score,0.9224216438127104,0.015898440717750505,0.91104858445139,0.9337947031740308
Neural Network,del,Accuracy,0.5825197068178676,0.08805438496673326,0.5195293944325086,0.6455100192032266
Neural Network,del,Precision,0.551799060244942,0.06597823416033374,0.5046010747957913,0.5989970456940926
Neural Network,del,Recall,0.5250495683219727,0.060859139583601424,0.48151356253051186,0.5685855741134335
Neural Network,del,F1-Score,0.5024150296232428,0.07898286572090342,0.44591409117786984,0.5589159680686158
