Model,Dataset,Metric,Mean,Std Dev,CI Lower,CI Upper
Neural Network,Original,Accuracy,0.9210725524777812,0.005692331512946847,0.9170005038190232,0.9251446011365392
Neural Network,Original,Precision,0.9270978617149389,0.0049559905263983454,0.9235525596660443,0.9306431637638335
Neural Network,Original,Recall,0.9226396058188453,0.006075110281865597,0.9182937337242892,0.9269854779134014
Neural Network,Original,F1-Score,0.924290155035971,0.005487326752517976,0.9203647579483389,0.9282155521236031
Neural Network,del,Accuracy,0.7109804152208434,0.015613419430195558,0.699811247805919,0.7221495826357679
Neural Network,del,Precision,0.7484559713029472,0.022355291585131994,0.7324639590829396,0.7644479835229547
Neural Network,del,Recall,0.7296140137807942,0.01433250553028427,0.7193611569701018,0.7398668705914865
Neural Network,del,F1-Score,0.7100095181961684,0.018729413115495436,0.6966113031795601,0.7234077332127767
