Model,Dataset,Metric,Mean,Std Dev,CI Lower,CI Upper
Neural Network,Original,Accuracy,0.9130739357471385,0.010175325467250371,0.9057949464038259,0.9203529250904511
Neural Network,Original,Precision,0.9198433397562382,0.008458757120193781,0.9137923094345322,0.9258943700779443
Neural Network,Original,Recall,0.9149121072487734,0.010086323497941772,0.907696786078849,0.9221274284186978
Neural Network,Original,F1-Score,0.9164902163373551,0.009779294852025128,0.9094945302296125,0.9234859024450977
Neural Network,frag,Accuracy,0.19460051211637658,0.027375960218206114,0.17501692991719994,0.21418409431555321
Neural Network,frag,Precision,0.05940295789814015,0.060525397189470136,0.016105697033130292,0.10270021876315001
Neural Network,frag,Recall,0.20962614993149345,0.028878449794480333,0.1889677514378073,0.2302845484251796
Neural Network,frag,F1-Score,0.07879377262943861,0.039813462957260494,0.0503129369530754,0.10727460830580182
