Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.041995,31413.0,010,17,0,54.0,53.0,6404.0,9422.0,0.0,0.2308409214019775,94.05528783798218
0.037034,31413.0,010,17,0,627.0,53.0,6404.0,9422.0,573.0,0.0370340347290039,94.05528783798218
0.018696,31413.0,010,17,0,921.0,53.0,6404.0,9422.0,867.0,0.0186960697174072,94.05528783798218
0.064009,31413.0,018,17,0,612.0,53.0,6404.0,9422.0,558.0,0.0640089511871337,94.05528783798218
0.084474,31413.0,018,17,0,936.0,53.0,6404.0,9422.0,882.0,0.0844740867614746,94.05528783798218
0.032644,31413.0,018,17,0,652.0,53.0,6404.0,9422.0,598.0,0.0326440334320068,94.05528783798218
0.094916,31413.0,018,17,0,574.0,53.0,6404.0,9422.0,520.0,0.0949158668518066,94.05528783798218
0.042923,56255.0,0,17,0,116.0,16.0,1454.0,1399.0,132.0,0.4166908264160156,2.2553160190582275
0.071416,56255.0,0,17,0,100.0,16.0,1454.0,1399.0,132.0,0.0714161396026611,2.2553160190582275
0.077522,443.0,010,17,0,54.0,53.0,6404.0,9422.0,0.0,0.1918611526489257,94.05528783798218
0.10139,443.0,018,17,0,78.0,53.0,6404.0,9422.0,24.0,0.1013898849487304,94.05528783798218
0.035565,443.0,018,17,0,94.0,53.0,6404.0,9422.0,40.0,0.03556489944458,94.05528783798218
0.071448,443.0,018,17,0,195.0,53.0,6404.0,9422.0,141.0,0.0714480876922607,94.05528783798218
0.027408,443.0,018,17,0,276.0,53.0,6404.0,9422.0,222.0,0.0274081230163574,94.05528783798218
0.03036,31413.0,010,17,0,54.0,53.0,6404.0,9422.0,0.0,0.0303599834442138,94.05528783798218
0.053847,31413.0,010,19,0,54.0,53.0,6404.0,9422.0,0.0,0.0538468360900878,94.05528783798218
0.051555,31413.0,018,19,0,758.0,53.0,6404.0,9422.0,704.0,0.0515551567077636,94.05528783798218
0.025913,31413.0,018,19,0,776.0,53.0,6404.0,9422.0,722.0,0.0259130001068115,94.05528783798218
0.020994,443.0,010,19,0,54.0,53.0,6404.0,9422.0,0.0,0.020993947982788,94.05528783798218
0.052418,56255.0,0,19,0,93.0,16.0,1454.0,1399.0,132.0,0.5484199523925781,2.2553160190582275
0.024241,56255.0,0,19,0,123.0,16.0,1454.0,1399.0,132.0,0.0242409706115722,2.2553160190582275
0.068626,53.0,0,19,0,66.0,12.0,1014.0,1011.0,54.0,0.0,1.081266164779663
0.054149,53.0,0,19,0,72.0,12.0,1014.0,1011.0,54.0,0.0541491508483886,1.081266164779663
0.093513,59322.0,0,19,0,111.0,12.0,1014.0,1011.0,137.0,0.093513011932373,1.081266164779663
0.034557,59322.0,0,19,0,110.0,12.0,1014.0,1011.0,137.0,0.0345568656921386,1.081266164779663
0.063626,53.0,0,19,0,74.0,12.0,1014.0,1011.0,71.0,0.0636260509490966,1.081266164779663
0.085067,53.0,0,19,0,81.0,12.0,1014.0,1011.0,71.0,0.0850670337677002,1.081266164779663
0.047287,443.0,002,19,0,66.0,51.0,6708.0,9486.0,0.0,0.0,92.51076698303224
0.031188,53.0,0,19,0,67.0,12.0,1014.0,1011.0,71.0,0.0784749984741211,1.081266164779663
0.084328,53.0,0,19,0,88.0,12.0,1014.0,1011.0,71.0,0.0843279361724853,1.081266164779663
0.099301,59322.0,0,19,0,92.0,12.0,1014.0,1011.0,87.0,0.0993010997772216,1.081266164779663
0.063208,59322.0,0,19,0,79.0,12.0,1014.0,1011.0,87.0,0.0632078647613525,1.081266164779663
0.045441,31414.0,012,19,0,66.0,51.0,6708.0,9486.0,0.0,0.3234660625457763,92.51076698303224
0.014019,443.0,010,19,0,54.0,51.0,6708.0,9486.0,0.0,0.0140190124511718,92.51076698303224
0.106654,53.0,0,14,0,85.0,8.0,940.0,806.0,71.0,0.0,1.9652040004730225
0.073245,53.0,0,14,0,70.0,8.0,940.0,806.0,71.0,0.0732450485229492,1.9652040004730225
0.04007,443.0,018,14,0,303.0,51.0,6708.0,9486.0,249.0,0.2199690341949463,92.51076698303224
0.027295,443.0,018,14,0,322.0,51.0,6708.0,9486.0,268.0,0.0272948741912841,92.51076698303224
0.060086,59322.0,0,14,0,87.0,12.0,1014.0,1011.0,87.0,0.3668100833892822,1.081266164779663
0.058232,59322.0,0,14,0,84.0,12.0,1014.0,1011.0,87.0,0.0582320690155029,1.081266164779663
0.10797,12177.0,0,14,0,80.0,234.0,24804.0,22230.0,106.0,4.6489551067352295,108.2845380306244
0.053428,12177.0,0,14,0,110.0,234.0,24804.0,22230.0,106.0,0.0534279346466064,108.2845380306244
0.101895,12177.0,0,14,0,109.0,234.0,24804.0,22230.0,106.0,0.1018950939178466,108.2845380306244
0.028916,12177.0,0,14,0,81.0,234.0,24804.0,22230.0,106.0,0.0289158821105957,108.2845380306244
0.102746,31414.0,010,14,0,54.0,51.0,6708.0,9486.0,0.0,0.5132730007171631,92.51076698303224
0.103883,31414.0,010,14,0,1007.0,51.0,6708.0,9486.0,953.0,0.1038830280303955,92.51076698303224
0.073125,31414.0,010,14,0,531.0,51.0,6708.0,9486.0,477.0,0.073124885559082,92.51076698303224
0.063646,31414.0,018,14,0,756.0,51.0,6708.0,9486.0,702.0,0.0636460781097412,92.51076698303224
0.079616,31414.0,018,17,0,782.0,51.0,6708.0,9486.0,728.0,0.0796160697937011,92.51076698303224
0.035144,31414.0,010,17,0,710.0,51.0,6708.0,9486.0,656.0,0.0351438522338867,92.51076698303224
0.064757,31414.0,010,17,0,828.0,51.0,6708.0,9486.0,774.0,0.0647571086883544,92.51076698303224
0.079063,31414.0,018,17,0,208.0,51.0,6708.0,9486.0,154.0,0.0790629386901855,92.51076698303224
0.051649,31414.0,018,17,0,149.0,51.0,6708.0,9486.0,95.0,0.0516490936279296,92.51076698303224
0.069246,443.0,010,17,0,54.0,51.0,6708.0,9486.0,0.0,0.0692460536956787,92.51076698303224
0.048943,53.0,0,17,0,72.0,8.0,940.0,806.0,71.0,1.2497098445892334,1.9652040004730225
0.016468,53.0,0,17,0,83.0,8.0,940.0,806.0,71.0,0.0164680480957031,1.9652040004730225
0.073026,53.0,0,17,0,62.0,8.0,652.0,662.0,32.0,0.0,0.6792771816253662
0.047624,53.0,0,17,0,54.0,8.0,652.0,662.0,32.0,0.0476241111755371,0.6792771816253662
0.027929,62256.0,0,17,0,130.0,8.0,940.0,806.0,164.0,0.1485791206359863,1.9652040004730225
0.089274,62256.0,0,17,0,118.0,8.0,940.0,806.0,164.0,0.0892739295959472,1.9652040004730225
0.019118,53.0,0,17,0,60.0,8.0,652.0,662.0,32.0,0.1363210678100586,0.6792771816253662
0.086002,53.0,0,17,0,56.0,8.0,652.0,662.0,32.0,0.0860018730163574,0.6792771816253662
0.089832,49364.0,0,17,0,87.0,8.0,652.0,662.0,131.0,0.089832067489624,0.6792771816253662
0.090022,49364.0,0,17,0,128.0,8.0,652.0,662.0,131.0,0.0900220870971679,0.6792771816253662
0.043583,62256.0,0,17,0,104.0,8.0,940.0,806.0,164.0,0.328557014465332,1.9652040004730225
0.059371,62256.0,0,16,0,144.0,8.0,940.0,806.0,164.0,0.059370994567871,1.9652040004730225
0.060488,49364.0,0,16,0,126.0,8.0,652.0,662.0,131.0,0.1634418964385986,0.6792771816253662
0.066034,49364.0,0,16,0,89.0,8.0,652.0,662.0,131.0,0.0660340785980224,0.6792771816253662
0.040765,80.0,002,16,0,66.0,36.0,1745.0,3857.0,0.0,0.0,89.23337006568909
0.04782,53.0,0,16,0,55.0,8.0,440.0,556.0,39.0,0.0,0.8087680339813232
0.070894,53.0,0,16,0,68.0,8.0,440.0,556.0,39.0,0.0708940029144287,0.8087680339813232
