Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000323,53.0,0,1336,0,157.0,6.0,507.0,1158.0,71.0,0.0003230571746826,0.0032057762145996
0.000313,443.0,002,1336,0,163.0,32.0,8284.0,10036.0,97.0,0.0,0.3670439720153808
0.000326,53.0,0,1336,0,233.0,6.0,507.0,1158.0,71.0,0.0006389617919921,0.0032057762145996
0.000333,59322.0,0,1336,0,184.0,6.0,507.0,1158.0,87.0,0.0003330707550048,0.0032057762145996
0.000299,31414.0,012,1336,0,130.0,32.0,8284.0,10036.0,64.0,0.00095796585083,0.3670439720153808
0.000288,443.0,010,1336,0,130.0,32.0,8284.0,10036.0,76.0,0.0002880096435546,0.3670439720153808
0.000324,53.0,0,1336,0,223.0,4.0,470.0,921.0,71.0,0.0,0.0053339004516601
0.000324,443.0,018,1336,0,647.0,32.0,8284.0,10036.0,593.0,0.000648021697998,0.3670439720153808
0.000332,59322.0,0,1336,0,178.0,6.0,507.0,1158.0,87.0,0.0015668869018554,0.0032057762145996
0.000302,12177.0,0,1336,0,157.0,117.0,12402.0,25124.0,106.0,0.0165550708770751,0.417943000793457
0.000306,12177.0,0,1336,0,257.0,117.0,12402.0,25124.0,106.0,0.0003061294555664,0.417943000793457
0.000352,31414.0,010,1336,0,66.0,32.0,8284.0,10036.0,12.0,0.0012919902801513,0.3670439720153808
0.000368,31414.0,010,1336,0,1487.0,32.0,8284.0,10036.0,1433.0,0.0003681182861328,0.3670439720153808
0.000371,31414.0,018,1336,0,1584.0,32.0,8284.0,10036.0,1530.0,0.000370979309082,0.3670439720153808
0.000391,31414.0,010,1336,0,1574.0,32.0,8284.0,10036.0,1520.0,0.0003910064697265,0.3670439720153808
0.000305,31414.0,018,1336,0,319.0,32.0,8284.0,10036.0,265.0,0.0003049373626708,0.3670439720153808
0.000282,443.0,010,1336,0,90.0,32.0,8284.0,10036.0,36.0,0.0002820491790771,0.3670439720153808
0.00032,53.0,0,1336,0,139.0,4.0,470.0,921.0,71.0,0.0036530494689941,0.0053339004516601
0.000319,53.0,0,1336,0,163.0,4.0,326.0,702.0,32.0,0.0,0.0017030239105224
0.000345,62256.0,0,1336,0,277.0,4.0,470.0,921.0,164.0,0.0006639957427978,0.0053339004516601
0.000319,53.0,0,1336,0,153.0,4.0,326.0,702.0,32.0,0.0006639957427978,0.0017030239105224
0.000345,49364.0,0,1336,0,189.0,4.0,326.0,702.0,131.0,0.0003449916839599,0.0017030239105224
0.000353,62256.0,0,1336,0,282.0,4.0,470.0,921.0,164.0,0.0010168552398681,0.0053339004516601
0.000341,49364.0,0,1336,0,197.0,4.0,326.0,702.0,131.0,0.0006940364837646,0.0017030239105224
0.000308,80.0,002,1336,0,181.0,33.0,4081.0,6031.0,115.0,0.0,0.3574538230895996
0.000324,53.0,0,1336,0,147.0,4.0,220.0,681.0,39.0,0.0,0.0022718906402587
0.000323,53.0,0,1336,0,181.0,4.0,220.0,681.0,39.0,0.0003228187561035,0.0022718906402587
0.000337,57980.0,0,1336,0,228.0,4.0,220.0,681.0,71.0,0.0003371238708496,0.0022718906402587
0.000364,31415.0,012,1336,0,85.0,33.0,4081.0,6031.0,19.0,0.0013477802276611,0.3574538230895996
