Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.00037,1900,0,1458,0,459.0,454.0,106216.0,629544.0,196.0,0.0003721714019775,1.5990021228790283
0.000372,1900,0,1458,0,459.0,454.0,106216.0,629544.0,196.0,0.0004029273986816,1.5990021228790283
0.000403,1900,0,1458,0,459.0,454.0,106216.0,629544.0,198.0,0.0003678798675537,1.5990021228790283
0.000368,1900,0,1458,0,459.0,454.0,106216.0,629544.0,198.0,0.0003750324249267,1.5990021228790283
0.000375,1900,0,1458,0,459.0,454.0,106216.0,629544.0,137.0,0.000425100326538,1.5990021228790283
0.000425,1900,0,1458,0,459.0,454.0,106216.0,629544.0,137.0,0.0003738403320312,1.5990021228790283
0.000374,1900,0,1458,0,459.0,454.0,106216.0,629544.0,237.0,0.0003681182861328,1.5990021228790283
0.000368,1900,0,1458,0,459.0,454.0,106216.0,629544.0,237.0,0.0003669261932373,1.5990021228790283
0.000367,1900,0,1458,0,459.0,454.0,106216.0,629544.0,241.0,0.000370979309082,1.5990021228790283
0.000371,1900,0,1458,0,459.0,454.0,106216.0,629544.0,241.0,0.0003700256347656,1.5990021228790283
0.00037,1900,0,1458,0,459.0,454.0,106216.0,629544.0,237.0,0.0003690719604492,1.5990021228790283
0.000369,1900,0,1458,0,459.0,454.0,106216.0,629544.0,237.0,0.0003778934478759,1.5990021228790283
0.000378,1900,0,1458,0,459.0,454.0,106216.0,629544.0,241.0,0.0003681182861328,1.5990021228790283
0.000368,1900,0,1458,0,459.0,454.0,106216.0,629544.0,241.0,0.0003669261932373,1.5990021228790283
0.000367,1900,0,1458,0,459.0,454.0,106216.0,629544.0,224.0,0.0004229545593261,1.5990021228790283
0.000423,1900,0,1458,0,459.0,454.0,106216.0,629544.0,224.0,0.0003721714019775,1.5990021228790283
0.000372,1900,0,1458,0,459.0,454.0,106216.0,629544.0,224.0,0.0003719329833984,1.5990021228790283
0.000372,1900,0,1458,0,459.0,454.0,106216.0,629544.0,224.0,0.0003678798675537,1.5990021228790283
0.000368,1900,0,1458,0,459.0,454.0,106216.0,629544.0,224.0,0.0003690719604492,1.5990021228790283
0.000369,1900,0,1458,0,459.0,454.0,106216.0,629544.0,224.0,0.0003869533538818,1.5990021228790283
0.000387,1900,0,1458,0,459.0,454.0,106216.0,629544.0,224.0,0.0003960132598876,1.5990021228790283
0.000396,1900,0,1458,0,459.0,454.0,106216.0,629544.0,224.0,0.0003931522369384,1.5990021228790283
0.000393,1900,0,1458,0,459.0,454.0,106216.0,629544.0,283.0,0.000389814376831,1.5990021228790283
0.00039,1900,0,1458,0,459.0,454.0,106216.0,629544.0,283.0,0.0003881454467773,1.5990021228790283
0.000388,1900,0,1458,0,459.0,454.0,106216.0,629544.0,264.0,0.0004470348358154,1.5990021228790283
0.000447,1900,0,1458,0,459.0,454.0,106216.0,629544.0,264.0,0.0003888607025146,1.5990021228790283
0.000389,1900,0,1458,0,459.0,454.0,106216.0,629544.0,283.0,0.0003890991210937,1.5990021228790283
0.000389,1900,0,1458,0,459.0,454.0,106216.0,629544.0,283.0,0.0003938674926757,1.5990021228790283
0.000394,1900,0,1458,0,459.0,454.0,106216.0,629544.0,264.0,0.0003900527954101,1.5990021228790283
0.00039,1900,0,1458,0,459.0,454.0,106216.0,629544.0,264.0,0.0003869533538818,1.5990021228790283
0.000387,1900,0,1458,0,459.0,454.0,106216.0,629544.0,285.0,0.0003712177276611,1.5990021228790283
0.000371,1900,0,1458,0,459.0,454.0,106216.0,629544.0,285.0,0.0003669261932373,1.5990021228790283
0.000367,1900,0,1458,0,459.0,454.0,106216.0,629544.0,265.0,0.0003750324249267,1.5990021228790283
0.000375,1900,0,1458,0,459.0,454.0,106216.0,629544.0,265.0,0.0003719329833984,1.5990021228790283
0.000372,1900,0,1458,0,459.0,454.0,106216.0,629544.0,285.0,0.0004498958587646,1.5990021228790283
0.00045,1900,0,1458,0,459.0,454.0,106216.0,629544.0,285.0,0.0003690719604492,1.5990021228790283
0.000369,1900,0,1458,0,459.0,454.0,106216.0,629544.0,265.0,0.0003681182861328,1.5990021228790283
0.000368,1900,0,1458,0,459.0,454.0,106216.0,629544.0,265.0,0.0003728866577148,1.5990021228790283
0.000373,1900,0,1458,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0209040641784667,1.9103238582611084
0.001028,5353,0,1458,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0010368824005126,1.9103238582611084
0.001037,5353,0,1458,0,459.0,1206.0,194812.0,1840942.0,163.0,0.0010061264038085,1.9103238582611084
0.001006,5353,0,1458,0,459.0,1206.0,194812.0,1840942.0,163.0,0.0009129047393798,1.9103238582611084
0.000913,5353,0,1458,0,459.0,2.0,96.0,918.0,32.0,0.0,0.000723123550415
0.000484,53,0,1458,0,459.0,2.0,96.0,918.0,64.0,0.000723123550415,0.000723123550415
0.000723,42458,0,1458,0,459.0,2.0,96.0,918.0,48.0,0.0,0.0004031658172607
0.000425,123,0,1458,0,459.0,2.0,96.0,918.0,48.0,0.0004031658172607,0.0004031658172607
0.000403,44542,0,1458,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0031220912933349,1.9103238582611084
0.001087,5353,0,1458,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0010299682617187,1.9103238582611084
0.00103,5353,0,1458,0,459.0,1206.0,194812.0,1840942.0,369.0,0.0011570453643798,1.9103238582611084
0.001157,5353,0,1458,0,459.0,1206.0,194812.0,1840942.0,369.0,0.0012209415435791,1.9103238582611084
0.001221,5353,0,1458,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0011448860168457,1.9103238582611084
0.001145,5353,0,1458,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0010280609130859,1.9103238582611084
0.001028,5353,0,1458,0,491.0,10.0,6578.0,7254.0,417.0,0.0,0.0034577846527099
0.000424,80,002,1458,0,491.0,10.0,6578.0,7254.0,417.0,0.0003798007965087,0.0034577846527099
0.00038,48910,012,1458,0,483.0,10.0,6578.0,7254.0,417.0,0.0003681182861328,0.0034577846527099
0.000368,80,010,1458,0,827.0,10.0,6578.0,7254.0,761.0,0.0003929138183593,0.0034577846527099
0.000393,80,018,1458,0,827.0,10.0,6578.0,7254.0,761.0,0.0004410743713378,0.0034577846527099
0.000441,48910,010,1458,0,827.0,10.0,6578.0,7254.0,761.0,0.0004000663757324,0.0034577846527099
0.0004,48910,018,1458,0,827.0,10.0,6578.0,7254.0,761.0,0.0003700256347656,0.0034577846527099
0.00037,48910,011,1458,0,827.0,10.0,6578.0,7254.0,761.0,0.0003678798675537,0.0034577846527099
0.000368,80,010,1458,0,827.0,10.0,6578.0,7254.0,761.0,0.000370979309082,0.0034577846527099
0.000371,80,011,1458,0,827.0,10.0,6578.0,7254.0,761.0,0.0003669261932373,0.0034577846527099
0.000367,48910,010,1458,0,835.0,10.0,8380.0,9056.0,761.0,0.0,0.0034492015838623
0.000375,80,002,1458,0,835.0,10.0,8380.0,9056.0,761.0,0.000378131866455,0.0034492015838623
0.000378,53619,012,1458,0,827.0,10.0,8380.0,9056.0,761.0,0.000370979309082,0.0034492015838623
0.000371,80,010,1458,0,937.0,10.0,8380.0,9056.0,871.0,0.0004448890686035,0.0034492015838623
0.000445,80,018,1458,0,937.0,10.0,8380.0,9056.0,871.0,0.000370979309082,0.0034492015838623
0.000371,53619,010,1458,0,937.0,10.0,8380.0,9056.0,871.0,0.000392198562622,0.0034492015838623
0.000392,53619,018,1458,0,937.0,10.0,8380.0,9056.0,871.0,0.0003719329833984,0.0034492015838623
0.000372,53619,011,1458,0,937.0,10.0,8380.0,9056.0,871.0,0.0003778934478759,0.0034492015838623
0.000378,80,010,1458,0,937.0,10.0,8380.0,9056.0,871.0,0.0003721714019775,0.0034492015838623
0.000372,80,011,1458,0,937.0,10.0,8380.0,9056.0,871.0,0.0003700256347656,0.0034492015838623
0.00037,53619,010,1458,0,913.0,454.0,106216.0,629544.0,285.0,0.020806074142456,1.5990021228790283
0.000413,1900,0,1458,0,913.0,454.0,106216.0,629544.0,285.0,0.0003750324249267,1.5990021228790283
0.000375,1900,0,1458,0,913.0,454.0,106216.0,629544.0,265.0,0.0003769397735595,1.5990021228790283
0.000377,1900,0,1458,0,913.0,454.0,106216.0,629544.0,265.0,0.0004348754882812,1.5990021228790283
0.000435,1900,0,1458,0,913.0,454.0,106216.0,629544.0,285.0,0.0003750324249267,1.5990021228790283
0.000375,1900,0,1458,0,913.0,454.0,106216.0,629544.0,285.0,0.0003771781921386,1.5990021228790283
0.000377,1900,0,1458,0,913.0,454.0,106216.0,629544.0,265.0,0.0003747940063476,1.5990021228790283
0.000375,1900,0,1458,0,913.0,454.0,106216.0,629544.0,265.0,0.0003800392150878,1.5990021228790283
0.00038,1900,0,1458,0,913.0,454.0,106216.0,629544.0,283.0,0.0003719329833984,1.5990021228790283
0.000372,1900,0,1458,0,913.0,454.0,106216.0,629544.0,283.0,0.0003771781921386,1.5990021228790283
0.000377,1900,0,1458,0,913.0,454.0,106216.0,629544.0,264.0,0.0003769397735595,1.5990021228790283
0.000377,1900,0,1458,0,913.0,454.0,106216.0,629544.0,264.0,0.0003740787506103,1.5990021228790283
0.000374,1900,0,1458,0,913.0,454.0,106216.0,629544.0,283.0,0.0003719329833984,1.5990021228790283
0.000372,1900,0,1458,0,913.0,454.0,106216.0,629544.0,283.0,0.0006129741668701,1.5990021228790283
0.000613,1900,0,1458,0,913.0,454.0,106216.0,629544.0,264.0,0.0003900527954101,1.5990021228790283
