Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000337,53.0,0,1336,0,136.0,6.0,507.0,1168.0,71.0,0.0003368854522705,0.0031797885894775
0.000311,443.0,002,1336,0,91.0,32.0,8962.0,10714.0,25.0,0.0,0.3585078716278076
0.000335,53.0,0,1336,0,192.0,6.0,507.0,1168.0,71.0,0.0006461143493652,0.0031797885894775
0.000325,59322.0,0,1336,0,196.0,6.0,507.0,1168.0,87.0,0.0003249645233154,0.0031797885894775
0.000296,31414.0,012,1336,0,108.0,32.0,8962.0,10714.0,42.0,0.0009560585021972,0.3585078716278076
0.000286,443.0,010,1336,0,115.0,32.0,8962.0,10714.0,61.0,0.0002858638763427,0.3585078716278076
0.000316,53.0,0,1336,0,142.0,4.0,470.0,836.0,71.0,0.0,0.0051898956298828
0.000298,443.0,018,1336,0,684.0,32.0,8962.0,10714.0,630.0,0.0006141662597656,0.3585078716278076
0.000324,59322.0,0,1336,0,191.0,6.0,507.0,1168.0,87.0,0.0015199184417724,0.0031797885894775
0.000336,12177.0,0,1336,0,258.0,117.0,12402.0,25632.0,106.0,0.0160391330718994,0.4075250625610351
0.000295,12177.0,0,1336,0,189.0,117.0,12402.0,25632.0,106.0,0.0002949237823486,0.4075250625610351
0.000355,31414.0,010,1336,0,155.0,32.0,8962.0,10714.0,101.0,0.0013098716735839,0.3585078716278076
0.00031,31414.0,010,1336,0,1608.0,32.0,8962.0,10714.0,1554.0,0.000309944152832,0.3585078716278076
0.000294,31414.0,018,1336,0,1543.0,32.0,8962.0,10714.0,1489.0,0.0002939701080322,0.3585078716278076
0.0003,31414.0,010,1336,0,1518.0,32.0,8962.0,10714.0,1464.0,0.0003001689910888,0.3585078716278076
0.000295,31414.0,018,1336,0,377.0,32.0,8962.0,10714.0,323.0,0.0002949237823486,0.3585078716278076
0.000283,443.0,010,1336,0,67.0,32.0,8962.0,10714.0,13.0,0.0002830028533935,0.3585078716278076
0.000318,53.0,0,1336,0,192.0,4.0,470.0,836.0,71.0,0.0034079551696777,0.0051898956298828
0.000317,53.0,0,1336,0,149.0,4.0,326.0,727.0,32.0,0.0,0.001838207244873
