Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.097899,53.0,0,53,0,113.0,6.0,507.0,759.0,71.0,0.0979230403900146,0.21494722366333
0.005932,59322.0,0,53,0,129.0,6.0,507.0,759.0,87.0,0.0059320926666259,0.21494722366333
0.0,31414.0,012,53,0,66.0,32.0,6708.0,8460.0,0.0,0.1038310527801513,118.73533391952516
0.000208,443.0,010,53,0,54.0,32.0,6708.0,8460.0,0.0,0.0002079010009765,118.73533391952516
0.001008,53.0,0,53,0,113.0,4.0,470.0,638.0,71.0,0.0,0.303570032119751
0.003133,443.0,018,53,0,571.0,32.0,6708.0,8460.0,517.0,0.004141092300415,118.73533391952516
0.008804,59322.0,0,53,0,129.0,6.0,507.0,759.0,87.0,0.013153076171875,0.21494722366333
0.012617,12177.0,0,53,0,148.0,117.0,12402.0,17316.0,106.0,2.9666900634765625,162.5579059123993
0.028828,12177.0,0,53,0,148.0,117.0,12402.0,17316.0,106.0,0.0288279056549072,162.5579059123993
0.044345,31414.0,010,53,0,54.0,32.0,6708.0,8460.0,0.0,0.0945940017700195,118.73533391952516
0.000118,31414.0,010,53,0,1484.0,32.0,6708.0,8460.0,1430.0,0.0001180171966552,118.73533391952516
0.0,31414.0,018,53,0,1484.0,32.0,6708.0,8460.0,1430.0,0.0,118.73533391952516
0.0,31414.0,010,53,0,1484.0,32.0,6708.0,8460.0,1430.0,0.0,118.73533391952516
0.0,31414.0,018,53,0,303.0,32.0,6708.0,8460.0,249.0,0.0,118.73533391952516
8.9e-05,443.0,010,53,0,54.0,32.0,6708.0,8460.0,0.0,8.893013000488281e-05,118.73533391952516
0.005631,53.0,0,53,0,113.0,4.0,470.0,638.0,71.0,0.103564977645874,0.303570032119751
0.00957,53.0,0,53,0,74.0,4.0,326.0,494.0,32.0,0.0,0.1912429332733154
0.084908,62256.0,0,53,0,206.0,4.0,470.0,638.0,164.0,0.0944781303405761,0.303570032119751
0.015097,53.0,0,53,0,74.0,4.0,326.0,494.0,32.0,0.1000049114227294,0.1912429332733154
0.09043,49364.0,0,53,0,173.0,4.0,326.0,494.0,131.0,0.0904300212860107,0.1912429332733154
0.0,62256.0,0,53,0,206.0,4.0,470.0,638.0,164.0,0.1055269241333007,0.303570032119751
0.000808,49364.0,0,53,0,173.0,4.0,326.0,494.0,131.0,0.0008080005645751,0.1912429332733154
0.001083,80.0,002,53,0,66.0,33.0,1745.0,3695.0,0.0,0.0,115.9180190563202
0.00064,53.0,0,53,0,81.0,4.0,220.0,388.0,39.0,0.0,0.1090948581695556
0.094517,53.0,0,60,0,81.0,4.0,220.0,388.0,39.0,0.0945169925689697,0.1090948581695556
0.008501,57980.0,0,60,0,113.0,4.0,220.0,388.0,71.0,0.0085010528564453,0.1090948581695556
0.0,31415.0,012,60,0,66.0,33.0,1745.0,3695.0,0.0,0.1036581993103027,115.9180190563202
0.000194,80.0,010,60,0,54.0,33.0,1745.0,3695.0,0.0,0.0001938343048095,115.9180190563202
0.000421,80.0,018,60,0,477.0,33.0,1745.0,3695.0,423.0,0.0004210472106933,115.9180190563202
0.000577,53.0,0,60,0,81.0,14.0,1449.0,2037.0,39.0,0.0,128.6172261238098
0.004885,57980.0,0,60,0,113.0,4.0,220.0,388.0,71.0,0.0060768127441406,0.1090948581695556
0.008446,55046.0,0,60,0,137.0,14.0,1449.0,2037.0,95.0,0.0133309364318847,128.6172261238098
0.290833,80.0,018,60,0,477.0,33.0,1745.0,3695.0,423.0,0.3047409057617187,115.9180190563202
0.026998,31415.0,018,60,0,942.0,33.0,1745.0,3695.0,888.0,0.0269980430603027,115.9180190563202
0.000789,31415.0,010,60,0,66.0,33.0,1745.0,3695.0,0.0,0.0007891654968261,115.9180190563202
0.001168,443.0,018,60,0,118.0,32.0,6708.0,8460.0,64.0,0.645496129989624,118.73533391952516
0.000958,443.0,018,60,0,224.0,32.0,6708.0,8460.0,170.0,0.00095796585083,118.73533391952516
0.000111,443.0,018,60,0,317.0,32.0,6708.0,8460.0,263.0,0.0001108646392822,118.73533391952516
0.048663,80.0,010,60,0,54.0,33.0,1745.0,3695.0,0.0,0.0508999824523925,115.9180190563202
0.009507,31414.0,018,60,0,634.0,32.0,6708.0,8460.0,580.0,0.0581700801849365,118.73533391952516
0.001234,443.0,018,60,0,85.0,32.0,6708.0,8460.0,31.0,0.0012340545654296,118.73533391952516
