Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.00035,59322.0,0,1336,0,370.0,6.0,507.0,1712.0,137.0,0.000349998474121,0.0032699108123779
0.000324,53.0,0,1336,0,209.0,6.0,507.0,1712.0,71.0,0.000324010848999,0.0032699108123779
0.000312,443.0,002,1336,0,282.0,32.0,11559.0,13311.0,216.0,0.0,0.3711280822753906
0.000337,53.0,0,1336,0,283.0,6.0,507.0,1712.0,71.0,0.0006489753723144,0.0032699108123779
0.000347,59322.0,0,1336,0,318.0,6.0,507.0,1712.0,87.0,0.0003468990325927,0.0032699108123779
0.000307,31414.0,012,1336,0,228.0,32.0,11559.0,13311.0,162.0,0.0009911060333251,0.3711280822753906
0.000298,443.0,010,1336,0,197.0,32.0,11559.0,13311.0,143.0,0.0002980232238769,0.3711280822753906
0.000321,53.0,0,1336,0,146.0,4.0,470.0,970.0,71.0,0.0,0.0055241584777832
0.000335,443.0,018,1336,0,823.0,32.0,11559.0,13311.0,769.0,0.0006558895111083,0.3711280822753906
0.000339,59322.0,0,1336,0,295.0,6.0,507.0,1712.0,87.0,0.0016000270843505,0.0032699108123779
0.000308,12177.0,0,1336,0,199.0,117.0,12402.0,32230.0,106.0,0.0166130065917968,0.4227290153503418
0.000308,12177.0,0,1336,0,176.0,117.0,12402.0,32230.0,106.0,0.0003080368041992,0.4227290153503418
0.000354,31414.0,010,1336,0,104.0,32.0,11559.0,13311.0,50.0,0.0013091564178466,0.3711280822753906
0.000381,31414.0,010,1336,0,1562.0,32.0,11559.0,13311.0,1508.0,0.0003809928894042,0.3711280822753906
0.00038,31414.0,018,1336,0,1688.0,32.0,11559.0,13311.0,1634.0,0.0003800392150878,0.3711280822753906
0.000369,31414.0,010,1336,0,1592.0,32.0,11559.0,13311.0,1538.0,0.0003688335418701,0.3711280822753906
0.000311,31414.0,018,1336,0,503.0,32.0,11559.0,13311.0,449.0,0.0003111362457275,0.3711280822753906
0.0003,443.0,010,1336,0,293.0,32.0,11559.0,13311.0,239.0,0.0002999305725097,0.3711280822753906
0.000329,53.0,0,1336,0,141.0,4.0,470.0,970.0,71.0,0.0037140846252441,0.0055241584777832
0.000326,53.0,0,1336,0,128.0,4.0,326.0,918.0,32.0,0.0,0.0018391609191894
0.000363,62256.0,0,1336,0,313.0,4.0,470.0,970.0,164.0,0.0006890296936035,0.0055241584777832
0.000361,53.0,0,1336,0,200.0,4.0,326.0,918.0,32.0,0.0007240772247314,0.0018391609191894
0.00039,49364.0,0,1336,0,233.0,4.0,326.0,918.0,131.0,0.0003900527954101,0.0018391609191894
0.00037,62256.0,0,1336,0,370.0,4.0,470.0,970.0,164.0,0.0011210441589355,0.0055241584777832
