Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.098712,1900,0,15,0,459.0,454.0,106216.0,629544.0,198.0,0.045907974243164,166.25380611419678
0.045908,1900,0,15,0,459.0,454.0,106216.0,629544.0,198.0,0.0273299217224121,166.25380611419678
0.02733,1900,0,15,0,459.0,454.0,106216.0,629544.0,137.0,0.0193769931793212,166.25380611419678
0.019377,1900,0,15,0,459.0,454.0,106216.0,629544.0,137.0,0.0984230041503906,166.25380611419678
0.098423,1900,0,15,0,459.0,454.0,106216.0,629544.0,237.0,0.083306074142456,166.25380611419678
0.083306,1900,0,18,0,459.0,454.0,106216.0,629544.0,237.0,0.0914039611816406,166.25380611419678
0.091404,1900,0,18,0,459.0,454.0,106216.0,629544.0,241.0,0.0746350288391113,166.25380611419678
0.074635,1900,0,18,0,459.0,454.0,106216.0,629544.0,241.0,0.1021599769592285,166.25380611419678
0.10216,1900,0,18,0,459.0,454.0,106216.0,629544.0,237.0,0.0908188819885253,166.25380611419678
0.090819,1900,0,18,0,459.0,454.0,106216.0,629544.0,237.0,0.0210380554199218,166.25380611419678
0.021038,1900,0,18,0,459.0,454.0,106216.0,629544.0,241.0,0.0363390445709228,166.25380611419678
0.036339,1900,0,18,0,459.0,454.0,106216.0,629544.0,241.0,0.0309979915618896,166.25380611419678
0.030998,1900,0,18,0,459.0,454.0,106216.0,629544.0,224.0,0.0735549926757812,166.25380611419678
0.073555,1900,0,18,0,459.0,454.0,106216.0,629544.0,224.0,0.0870540142059326,166.25380611419678
0.087054,1900,0,18,0,459.0,454.0,106216.0,629544.0,224.0,0.0305280685424804,166.25380611419678
0.030528,1900,0,18,0,459.0,454.0,106216.0,629544.0,224.0,0.0180349349975585,166.25380611419678
0.018035,1900,0,18,0,459.0,454.0,106216.0,629544.0,224.0,0.069814920425415,166.25380611419678
0.069815,1900,0,18,0,459.0,454.0,106216.0,629544.0,224.0,0.0308911800384521,166.25380611419678
0.030891,1900,0,18,0,459.0,454.0,106216.0,629544.0,224.0,0.0291488170623779,166.25380611419678
0.029149,1900,0,18,0,459.0,454.0,106216.0,629544.0,224.0,0.0951991081237793,166.25380611419678
0.095199,1900,0,18,0,459.0,454.0,106216.0,629544.0,283.0,0.0374588966369628,166.25380611419678
0.037459,1900,0,18,0,459.0,454.0,106216.0,629544.0,283.0,0.0388391017913818,166.25380611419678
0.038839,1900,0,18,0,459.0,454.0,106216.0,629544.0,264.0,0.0469510555267334,166.25380611419678
0.046951,1900,0,13,0,459.0,454.0,106216.0,629544.0,264.0,0.031498908996582,166.25380611419678
0.031499,1900,0,13,0,459.0,454.0,106216.0,629544.0,283.0,0.0634849071502685,166.25380611419678
0.063485,1900,0,13,0,459.0,454.0,106216.0,629544.0,283.0,0.0705530643463134,166.25380611419678
