Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000297,31413.0,018,1336,0,1556.0,45.0,9347.0,11933.0,1502.0,0.0002970695495605,0.3659858703613281
0.000313,31413.0,018,1336,0,1201.0,45.0,9347.0,11933.0,1147.0,0.0003130435943603,0.3659858703613281
0.000432,56255.0,0,1336,0,221.0,8.0,727.0,1378.0,132.0,0.0016500949859619,0.0083470344543457
0.000299,443.0,010,1336,0,94.0,45.0,9347.0,11933.0,40.0,0.0007309913635253,0.3659858703613281
0.000352,443.0,018,1336,0,233.0,45.0,9347.0,11933.0,179.0,0.0003519058227539,0.3659858703613281
0.000294,443.0,018,1336,0,519.0,45.0,9347.0,11933.0,465.0,0.0002939701080322,0.3659858703613281
0.00029,31413.0,010,1336,0,179.0,45.0,9347.0,11933.0,125.0,0.0002901554107666,0.3659858703613281
0.000285,31413.0,010,1336,0,112.0,45.0,9347.0,11933.0,58.0,0.0002849102020263,0.3659858703613281
0.000302,31413.0,018,1336,0,1538.0,45.0,9347.0,11933.0,1484.0,0.0003020763397216,0.3659858703613281
0.000285,443.0,010,1336,0,60.0,45.0,9347.0,11933.0,6.0,0.0002849102020263,0.3659858703613281
0.000409,56255.0,0,1336,0,182.0,8.0,727.0,1378.0,132.0,0.0025160312652587,0.0083470344543457
0.000352,53.0,0,1336,0,163.0,6.0,507.0,1166.0,54.0,0.0,0.0037698745727539
0.000508,59322.0,0,1336,0,251.0,6.0,507.0,1166.0,137.0,0.0005080699920654,0.0037698745727539
0.00034,53.0,0,1336,0,189.0,6.0,507.0,1166.0,71.0,0.0003399848937988,0.0037698745727539
0.000303,443.0,002,1336,0,174.0,32.0,9141.0,10893.0,108.0,0.0,0.360696792602539
0.000338,53.0,0,1336,0,242.0,6.0,507.0,1166.0,71.0,0.000640869140625,0.0037698745727539
0.000415,59322.0,0,1336,0,168.0,6.0,507.0,1166.0,87.0,0.0004150867462158,0.0037698745727539
0.000311,31414.0,012,1336,0,160.0,32.0,9141.0,10893.0,94.0,0.0010638236999511,0.360696792602539
0.000366,443.0,010,1336,0,159.0,32.0,9141.0,10893.0,105.0,0.0003659725189208,0.360696792602539
0.000374,53.0,0,1336,0,166.0,4.0,470.0,911.0,71.0,0.0,0.005774974822998
0.000303,443.0,018,1336,0,578.0,32.0,9141.0,10893.0,524.0,0.0006771087646484,0.360696792602539
