Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.00118,5353,0,2056,0,109.0,2412.0,389624.0,296116.0,127.0,9.5367431640625e-07,2.462239980697632
1e-06,5353,0,2056,0,112.0,2412.0,389624.0,296116.0,127.0,0.0012450218200683,2.462239980697632
0.001245,5353,0,2056,0,99.0,2412.0,389624.0,296116.0,127.0,0.0,2.462239980697632
0.0,5353,0,2056,0,116.0,2412.0,389624.0,296116.0,127.0,0.0011758804321289,2.462239980697632
0.001176,5353,0,2056,0,95.0,2412.0,389624.0,296116.0,127.0,0.0,2.462239980697632
0.0,5353,0,2056,0,103.0,2412.0,389624.0,296116.0,127.0,0.001176118850708,2.462239980697632
0.001176,5353,0,2056,0,108.0,2412.0,389624.0,296116.0,127.0,9.5367431640625e-07,2.462239980697632
1e-06,5353,0,2056,0,166.0,2412.0,389624.0,296116.0,369.0,0.0016028881072998,2.462239980697632
0.001603,5353,0,2056,0,287.0,2412.0,389624.0,296116.0,369.0,1.1920928955078125e-06,2.462239980697632
1e-06,5353,0,2056,0,246.0,2412.0,389624.0,296116.0,369.0,0.0016179084777832,2.462239980697632
0.001618,5353,0,2056,0,207.0,2412.0,389624.0,296116.0,369.0,0.0,2.462239980697632
0.0,5353,0,2056,0,90.0,2412.0,389624.0,296116.0,105.0,0.0010039806365966,2.462239980697632
0.001004,5353,0,2056,0,99.0,2412.0,389624.0,296116.0,105.0,0.0,2.462239980697632
0.0,5353,0,2056,0,98.0,2412.0,389624.0,296116.0,105.0,0.0009911060333251,2.462239980697632
0.000991,5353,0,2056,0,91.0,2412.0,389624.0,296116.0,105.0,0.0,2.462239980697632
0.0,5353,0,2056,0,70.0,2412.0,389624.0,296116.0,42.0,0.0010130405426025,2.462239980697632
0.001013,5353,0,2056,0,56.0,2412.0,389624.0,296116.0,42.0,9.5367431640625e-07,2.462239980697632
1e-06,5353,0,2056,0,62.0,2412.0,389624.0,296116.0,42.0,0.0009188652038574,2.462239980697632
0.000919,5353,0,2056,0,64.0,2412.0,389624.0,296116.0,42.0,0.0,2.462239980697632
0.0,5353,0,2056,0,116.0,908.0,212432.0,144352.0,150.0,0.0,2.052130937576294
0.000761,1900,0,2056,0,118.0,908.0,212432.0,144352.0,150.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,131.0,908.0,212432.0,144352.0,150.0,0.0007121562957763,2.052130937576294
0.000712,1900,0,2056,0,103.0,908.0,212432.0,144352.0,150.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,109.0,908.0,212432.0,144352.0,137.0,0.0007028579711914,2.052130937576294
0.000703,1900,0,2056,0,112.0,908.0,212432.0,144352.0,137.0,0.0,2.052130937576294
0.0,1900,0,2056,0,107.0,908.0,212432.0,144352.0,137.0,0.0007050037384033,2.052130937576294
0.000705,1900,0,2056,0,114.0,908.0,212432.0,144352.0,137.0,0.0,2.052130937576294
