Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000356,1900,0,2492,0,297.0,454.0,106216.0,155129.0,196.0,0.0002968311309814,0.949187994003296
0.000297,1900,0,2492,0,282.0,454.0,106216.0,155129.0,198.0,0.0003349781036376,0.949187994003296
0.000335,1900,0,2492,0,325.0,454.0,106216.0,155129.0,198.0,0.0003011226654052,0.949187994003296
0.000301,1900,0,2492,0,204.0,454.0,106216.0,155129.0,137.0,0.0002970695495605,0.949187994003296
0.000297,1900,0,2492,0,266.0,454.0,106216.0,155129.0,137.0,0.0002980232238769,0.949187994003296
0.000298,1900,0,2492,0,390.0,454.0,106216.0,155129.0,237.0,0.0003058910369873,0.949187994003296
0.000306,1900,0,2492,0,365.0,454.0,106216.0,155129.0,237.0,0.0002970695495605,0.949187994003296
0.000297,1900,0,2492,0,361.0,454.0,106216.0,155129.0,241.0,0.0003049373626708,0.949187994003296
0.000305,1900,0,2492,0,289.0,454.0,106216.0,155129.0,241.0,0.0003070831298828,0.949187994003296
0.000307,1900,0,2492,0,332.0,454.0,106216.0,155129.0,237.0,0.0003089904785156,0.949187994003296
0.000309,1900,0,2492,0,347.0,454.0,106216.0,155129.0,237.0,0.0002989768981933,0.949187994003296
0.000299,1900,0,2492,0,296.0,454.0,106216.0,155129.0,241.0,0.0002980232238769,0.949187994003296
0.000298,1900,0,2492,0,414.0,454.0,106216.0,155129.0,241.0,0.0002980232238769,0.949187994003296
0.000298,1900,0,2492,0,358.0,454.0,106216.0,155129.0,224.0,0.0003049373626708,0.949187994003296
0.000305,1900,0,2492,0,315.0,454.0,106216.0,155129.0,224.0,0.0003159046173095,0.949187994003296
0.000316,1900,0,2492,0,349.0,454.0,106216.0,155129.0,224.0,0.0003621578216552,0.949187994003296
0.000362,1900,0,2492,0,397.0,454.0,106216.0,155129.0,224.0,0.0003049373626708,0.949187994003296
0.000305,1900,0,2492,0,376.0,454.0,106216.0,155129.0,224.0,0.0003218650817871,0.949187994003296
0.000322,1900,0,2492,0,391.0,454.0,106216.0,155129.0,224.0,0.0003111362457275,0.949187994003296
0.000311,1900,0,2492,0,280.0,454.0,106216.0,155129.0,224.0,0.0003180503845214,0.949187994003296
0.000318,1900,0,2492,0,325.0,454.0,106216.0,155129.0,224.0,0.0002968311309814,0.949187994003296
0.000297,1900,0,2492,0,340.0,454.0,106216.0,155129.0,283.0,0.0003399848937988,0.949187994003296
0.00034,1900,0,2492,0,370.0,454.0,106216.0,155129.0,283.0,0.0003211498260498,0.949187994003296
0.000321,1900,0,2492,0,348.0,454.0,106216.0,155129.0,264.0,0.0003118515014648,0.949187994003296
0.000312,1900,0,2492,0,331.0,454.0,106216.0,155129.0,264.0,0.0003080368041992,0.949187994003296
