Model,Dataset,Metric,Mean,Std Dev,CI Lower,CI Upper
Neural Network,Original,Accuracy,0.9850968794582254,0.0028471814683804194,0.9830601285323193,0.9871336303841316
Neural Network,Original,Precision,0.9862606730419217,0.002123326967635741,0.9847417364320281,0.9877796096518152
Neural Network,Original,Recall,0.9851265898466502,0.0026603938956057437,0.9832234587008746,0.9870297209924259
Neural Network,Original,F1-Score,0.985639565833155,0.00237242065333804,0.9839424383349652,0.9873366933313449
Neural Network,padxor,Accuracy,0.07131702682291031,0.04586999228786729,0.03850361106379323,0.1041304425820274
Neural Network,padxor,Precision,0.12595173771490653,0.0630202856129934,0.08086974118654819,0.17103373424326487
Neural Network,padxor,Recall,0.18799746086260677,0.04735585821446221,0.1541211206515804,0.22187380107363314
Neural Network,padxor,F1-Score,0.03886010462552721,0.04502288658891241,0.0066526717782292785,0.07106753747282515
